"Time","0"
2024-08-06 10:27:30,4.08%
2024-08-06 10:30:00,4.37%
2024-08-06 10:32:30,3.57%
2024-08-06 10:35:00,3.97%
2024-08-06 10:37:30,3.49%
2024-08-06 10:40:00,4.04%
2024-08-06 10:42:30,3.41%
2024-08-06 10:45:00,3.87%
2024-08-06 10:47:30,3.62%
2024-08-06 10:50:00,3.96%
2024-08-06 10:52:30,3.52%
2024-08-06 10:55:00,3.78%
2024-08-06 10:57:30,12.7%
2024-08-06 11:00:00,11.4%
2024-08-06 11:02:30,11.0%
2024-08-06 11:05:00,4.77%
2024-08-06 11:07:30,15.6%
2024-08-06 11:10:00,18.3%
2024-08-06 11:12:30,18.5%
2024-08-06 11:15:00,6.17%
2024-08-06 11:17:30,3.91%
2024-08-06 11:20:00,5.00%
2024-08-06 11:22:30,20.0%
2024-08-06 11:25:00,20.0%
2024-08-06 11:30:00,3.72%
2024-08-06 11:32:30,3.92%
2024-08-06 11:35:00,6.48%
2024-08-06 11:37:30,21.2%
2024-08-06 11:42:30,22.1%
